# LAMMPS data file converted from structure.xyz
160 atoms
2 atom types
0.000000000000 8.302582237000 xlo xhi
0.000000000000 8.302582237000 ylo yhi
0.000000000000 24.907746711000 zlo zhi

Masses

1 15.9994  # O
2 69.7230  # Ga

Atoms  # atomic

1 2 1.204580000000 5.158560000000 21.894540000000
2 2 5.154400000000 0.837140000000 13.558500000000
3 2 7.091090000000 7.339250000000 7.328150000000
4 2 7.226880000000 7.068430000000 15.640810000000
5 2 5.177810000000 5.210030000000 0.973540000000
6 2 3.003420000000 3.177450000000 7.153210000000
7 2 0.940190000000 1.040770000000 1.090740000000
8 2 5.124490000000 1.028070000000 5.198240000000
9 2 3.153050000000 2.935100000000 15.511460000000
10 2 5.339630000000 1.105280000000 21.728720000000
11 2 3.105410000000 7.186360000000 11.418910000000
12 2 7.355120000000 3.167070000000 19.645210000000
13 2 1.010000000000 5.051080000000 13.375410000000
14 2 7.267260000000 3.191280000000 3.176970000000
15 2 5.055220000000 5.295800000000 9.288350000000
16 2 7.292320000000 7.372420000000 23.900950000000
17 2 3.169120000000 7.390350000000 19.771860000000
18 2 0.902590000000 1.069540000000 9.436960000000
19 2 3.201340000000 7.360510000000 3.057050000000
20 2 1.164640000000 1.030460000000 17.671090000000
21 2 3.889900000000 0.192790000000 8.315620000000
22 2 6.089640000000 6.057240000000 12.428960000000
23 2 2.143680000000 2.126550000000 20.771560000000
24 2 6.349080000000 6.237330000000 20.716240000000
25 2 1.942110000000 6.339950000000 8.211210000000
26 2 8.258060000000 2.043920000000 6.188220000000
27 2 1.977750000000 2.074810000000 4.190320000000
28 2 0.042440000000 1.995190000000 14.484300000000
29 2 0.169730000000 6.150620000000 18.638410000000
30 2 6.219400000000 0.057190000000 2.086350000000
31 2 6.046890000000 0.075630000000 10.441190000000
32 2 4.145260000000 2.180220000000 18.632390000000
33 2 6.357040000000 8.257390000000 18.682130000000
34 2 6.299100000000 2.044240000000 16.591790000000
35 2 0.159120000000 2.054540000000 22.885840000000
36 2 2.013110000000 8.086960000000 14.626850000000
37 2 3.982030000000 5.973140000000 14.538290000000
