# LAMMPS data file converted from structure.xyz
30 atoms
2 atom types
0.000000000000 5.073843033000 xlo xhi
0.000000000000 4.394077381000 ylo yhi
0.000000000000 13.659148677000 zlo zhi
-2.536921517000 0.000000000000 0.000000000000 xy xz yz

Masses

1 15.9994  # O
2 69.7230  # Ga

Atoms  # atomic

1 2 0.000000000000 0.000000000000 1.968820000000
2 2 -0.000000000000 2.929380000000 0.307710000000
3 2 2.536920000000 1.464690000000 2.584220000000
4 2 -0.000000000000 2.929380000000 4.245350000000
5 2 2.536920000000 1.464690000000 6.521870000000
6 2 0.000000000000 0.000000000000 4.860750000000
7 2 -0.000000000000 2.929380000000 7.137280000000
8 2 0.000000000000 0.000000000000 8.798390000000
9 2 -0.000000000000 2.929380000000 11.074920000000
10 2 2.536920000000 1.464690000000 9.413800000000
11 2 0.000000000000 0.000000000000 11.690330000000
12 2 2.536920000000 1.464690000000 13.351440000000
13 1 -0.768700000000 1.331430000000 3.414790000000
14 1 1.537410000000 0.000000000000 3.414790000000
15 1 1.768220000000 3.062640000000 3.414790000000
16 1 3.305630000000 0.133260000000 1.138260000000
17 1 3.305630000000 2.796120000000 1.138260000000
18 1 0.999520000000 1.464690000000 1.138260000000
19 1 1.768220000000 2.796120000000 7.967830000000
20 1 4.074330000000 1.464690000000 7.967830000000
21 1 1.768220000000 0.133260000000 7.967830000000
22 1 0.768700000000 1.597950000000 5.691320000000
23 1 0.768700000000 4.260820000000 5.691320000000
24 1 -1.537410000000 2.929380000000 5.691320000000
25 1 -0.768700000000 4.260820000000 12.520890000000
26 1 1.537400000000 2.929380000000 12.520890000000
27 1 -0.768710000000 1.597950000000 12.520890000000
28 1 3.305620000000 3.062640000000 10.244360000000
29 1 0.768700000000 1.331430000000 10.244360000000
30 1 3.536440000000 0.000000000000 10.244360000000
